"RedeemUnderlying","RedeemUnderlying","333422922312","1.0002021","8015804:0:0x4e12d678b95e55b63db02789ed5da7ad4b8e8616f908fb7762d65a969aa78265:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647466288,"0x4e12d678b95e55b63db02789ed5da7ad4b8e8616f908fb7762d65a969aa78265","{""__typename"":""User"",""id"":""0x67eb0b7bbe5eec90b5c3d230954866b529116f68""}"
"RedeemUnderlying","RedeemUnderlying","399340282","1.00041919","8018092:0:0x7dc8896ccb1acb8528668502a73afc044da2f144b8e1947a3b98165f06e338a5:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1647469195,"0x7dc8896ccb1acb8528668502a73afc044da2f144b8e1947a3b98165f06e338a5","{""__typename"":""User"",""id"":""0x6146a683ce24574249797e8968f47cb20ff440e7""}"
"RedeemUnderlying","RedeemUnderlying","300000000","0.99998202","8019406:0:0xa305db0080029b302a235ad8bd425101013f6cf3359b4e09e4feaf0bfc21ccf5:4:4","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647471091,"0xa305db0080029b302a235ad8bd425101013f6cf3359b4e09e4feaf0bfc21ccf5","{""__typename"":""User"",""id"":""0x13e965baafda80c7501c23cbed282d5e53e3066b""}"
"RedeemUnderlying","RedeemUnderlying","92269299","0.99998202","8019508:0:0x3fbaa86aa908ea424a9164b5bc587cfeb391834238e589c16c27fc4adf95a365:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647471200,"0x3fbaa86aa908ea424a9164b5bc587cfeb391834238e589c16c27fc4adf95a365","{""__typename"":""User"",""id"":""0x13e965baafda80c7501c23cbed282d5e53e3066b""}"
"RedeemUnderlying","RedeemUnderlying","500000000000000000","2752.3939","8019925:0:0x95da200af32a9ec03bfa54a036157b48addedd034a2a63408e88018ebca77113:10:10","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647471948,"0x95da200af32a9ec03bfa54a036157b48addedd034a2a63408e88018ebca77113","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","400000000000000000","2767.7067","8021494:0:0xe357d7337e5acf79b9958d581b17150ea3e974581127a331d3d5ae4b996af7e8:10:10","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647474646,"0xe357d7337e5acf79b9958d581b17150ea3e974581127a331d3d5ae4b996af7e8","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","500000000000000000","2763.74","8024084:0:0xf3a466bdc40851b0e58cffcf0ab2ac0f2b3ba3a7c3a89c5f54c2db07a1a618bc:10:10","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647478998,"0xf3a466bdc40851b0e58cffcf0ab2ac0f2b3ba3a7c3a89c5f54c2db07a1a618bc","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","400000000000000000","2771.95","8026695:0:0xbedbc84271942b598031abd309f9290ede977199b8723b29ba9f410e5d50cf46:10:10","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647483015,"0xbedbc84271942b598031abd309f9290ede977199b8723b29ba9f410e5d50cf46","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","17390967390225542","2771.00237258","8030739:0:0x0e22d5c1b1e9dca2addec204e415ab4961fc8b6ff46748d4286604aac85540ba:10:10","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647488836,"0x0e22d5c1b1e9dca2addec204e415ab4961fc8b6ff46748d4286604aac85540ba","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","1201728910","0.99998202","8031493:0:0xd55962dc106b298b30cf281e12e55deac3565ce702380e27e428bfb739ec9702:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647489817,"0xd55962dc106b298b30cf281e12e55deac3565ce702380e27e428bfb739ec9702","{""__typename"":""User"",""id"":""0x3d58e6a0729dc97e854639c293ae583bab49993c""}"
