"__typename","action","amount","assetPriceUSD","id","reserve","timestamp","txHash","user"
"Repay","Repay","5001542753521677879638","1.001","9525234:0:0x41e9d1a8f76af71b27d809fd34d45d3f63a66f5f36034c6ab46232cbc5fbf460:4:4","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1649459246,"0x41e9d1a8f76af71b27d809fd34d45d3f63a66f5f36034c6ab46232cbc5fbf460","{""__typename"":""User"",""id"":""0x1f27b5065614c153c5bcf10ebf3ecc5e24fdc47a""}"
"Repay","Repay","6000000000000000000","15.11687442","9526146:0:0x580da695eb2ae733f319ed94f95a3a79a5d3a296b1ebeb06512dcfbd08ff43ac:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""LINK""}",1649460572,"0x580da695eb2ae733f319ed94f95a3a79a5d3a296b1ebeb06512dcfbd08ff43ac","{""__typename"":""User"",""id"":""0xe8f195ce44d386c4d65937f7063bfb613fef1940""}"
"Repay","Repay","2891329207","1.00004726","9534387:0:0x41bcce1cfb2a97b2c7a0cb151d1197179211ec6245ad5b0f76540f80450883a1:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649478703,"0x41bcce1cfb2a97b2c7a0cb151d1197179211ec6245ad5b0f76540f80450883a1","{""__typename"":""User"",""id"":""0x4a7998df2cd16815271bb6b7d3ae7eb30f50a73a""}"
"Repay","Repay","10002188170","1.00032789","9537888:0:0xf8fbc71e403c8269616f36964f71d37a3a6c94663cbc07283b53aa259efa058c:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1649487789,"0xf8fbc71e403c8269616f36964f71d37a3a6c94663cbc07283b53aa259efa058c","{""__typename"":""User"",""id"":""0x1ae5964c8dde5ea9187a5a0f4a88a8ce05a01001""}"
"Repay","Repay","44399863","42504.34704708","9546940:0:0x8ea87b1e0bc61c77b8f28c3b7e51b1a0a30b8453434c141c0f3d97bfb3f37a09:5:5","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1649509713,"0x8ea87b1e0bc61c77b8f28c3b7e51b1a0a30b8453434c141c0f3d97bfb3f37a09","{""__typename"":""User"",""id"":""0x9e5a57470a2a136a3d4de39e1996e05944c4b1fb""}"
"Repay","Repay","1471046740031608043980","15.39297077","9547133:0:0x6946a618b2112b761b634fe50740b056f69d0c929d2ed39b6796a6fb147098d5:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""LINK""}",1649510165,"0x6946a618b2112b761b634fe50740b056f69d0c929d2ed39b6796a6fb147098d5","{""__typename"":""User"",""id"":""0x9e5a57470a2a136a3d4de39e1996e05944c4b1fb""}"
"Repay","Repay","3723092513891045478","3222.4","9547176:0:0x7278576072e019d8fb6f9c1035955977bf09c0519413a8e666072237b1b62d7a:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649510217,"0x7278576072e019d8fb6f9c1035955977bf09c0519413a8e666072237b1b62d7a","{""__typename"":""User"",""id"":""0x866df81b98d5b8517e2321562bd75e73735f7bd2""}"
"Repay","Repay","100000219","1.00032789","9560154:0:0x66279f5d270662b91ccf2a6b2a28cec64f994862c8eb59fcbd6f5a8cbfe40386:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1649528698,"0x66279f5d270662b91ccf2a6b2a28cec64f994862c8eb59fcbd6f5a8cbfe40386","{""__typename"":""User"",""id"":""0x7b59e1586d4ef1b71727d517b1f5a9b0d572c193""}"
"Repay","Repay","14226086381844905815596","1.001","9562230:0:0x639ba2559211970f641f4e4b9b258112bb448c3d79a76fe3262d904947a200b5:4:4","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1649532266,"0x639ba2559211970f641f4e4b9b258112bb448c3d79a76fe3262d904947a200b5","{""__typename"":""User"",""id"":""0xe42a93bbbd12fc0f050638c201f5f8384093e72d""}"
"Repay","Repay","18379789274","0.99999746","9563555:0:0x242ccadd834059bc73c3d90a439aaf61fee57fde6e8261cda24c08383143fdf9:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649534694,"0x242ccadd834059bc73c3d90a439aaf61fee57fde6e8261cda24c08383143fdf9","{""__typename"":""User"",""id"":""0xfba206e73709f614e5a85aff27a98692d4f3c579""}"
"Repay","Repay","3300483458","0.99999746","9564673:0:0xdd53cf9e093272e8fa2568cb2b419c66bf288384e3725e24b91ebff801eac087:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649536634,"0xdd53cf9e093272e8fa2568cb2b419c66bf288384e3725e24b91ebff801eac087","{""__typename"":""User"",""id"":""0x2239ff85f256b0ad09502e6b757ad4c0a747a899""}"
"Repay","Repay","922666292","0.99999746","9566862:0:0x010528e87e4d8f2203ab904a6e22ef2c39febc8e631cba6657b8ee512dbe0b90:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649541481,"0x010528e87e4d8f2203ab904a6e22ef2c39febc8e631cba6657b8ee512dbe0b90","{""__typename"":""User"",""id"":""0x4a7998df2cd16815271bb6b7d3ae7eb30f50a73a""}"
"Repay","Repay","124246494105084381855","1.001","9567611:0:0xbf7ab986421caa26433bd98c757a33e974ad47399603f70c1091374d7f7a5209:4:4","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1649543199,"0xbf7ab986421caa26433bd98c757a33e974ad47399603f70c1091374d7f7a5209","{""__typename"":""User"",""id"":""0xf38427beeba47bbb3b7011d59215bf8d0fca4015""}"
"Repay","Repay","1009417168","0.99999746","9569283:0:0x995c0408c04d875ff6f03fb6ea55afbb633fd949e0f0a8fa4a6bcd3b77d30620:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649547529,"0x995c0408c04d875ff6f03fb6ea55afbb633fd949e0f0a8fa4a6bcd3b77d30620","{""__typename"":""User"",""id"":""0x4aaee20543e118a5f86d626ed5b98e37b9835ebf""}"
"Repay","Repay","2000302617798169655401","1.001","9572641:0:0x06b5bebfb5919017e961da5f4702002f0b3d1c33d670fd5f3952cfc99c9888f9:4:4","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1649556227,"0x06b5bebfb5919017e961da5f4702002f0b3d1c33d670fd5f3952cfc99c9888f9","{""__typename"":""User"",""id"":""0xf2e8f75eaa752f7c64f1f8a9a5a77517243db990""}"
"Repay","Repay","7476910260984187674979","0.99994449","9573245:0:0x229960bd3df67bd51d387d8bacaceb7d8c8b0179c0e69355962176ca1ee72bff:4:4","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1649557897,"0x229960bd3df67bd51d387d8bacaceb7d8c8b0179c0e69355962176ca1ee72bff","{""__typename"":""User"",""id"":""0x1ae5964c8dde5ea9187a5a0f4a88a8ce05a01001""}"
"Repay","Repay","1070084118664231139","3267.09807493","9574364:0:0xa630900bf356a2f5677fadb2dde85298290573d4c93dae6db24ffbafad9377dc:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649560533,"0xa630900bf356a2f5677fadb2dde85298290573d4c93dae6db24ffbafad9377dc","{""__typename"":""User"",""id"":""0x8e2bde4c1b7f117270dccf394c32653a32708898""}"
"Repay","Repay","329962288553040611","3267.09807493","9574415:0:0x9204e8e575c616941e99bde3ad5b0e3dbc3dcad3fb0b10ee994ce33801e509e8:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649560591,"0x9204e8e575c616941e99bde3ad5b0e3dbc3dcad3fb0b10ee994ce33801e509e8","{""__typename"":""User"",""id"":""0x8e2bde4c1b7f117270dccf394c32653a32708898""}"
"Repay","Repay","150000000000000000000000","1.00012722","9576569:0:0xb31dedef56385e6f61ad2a31bb33283e1818edc911e4802eaa79b7d8baffee36:4:4","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1649566568,"0xb31dedef56385e6f61ad2a31bb33283e1818edc911e4802eaa79b7d8baffee36","{""__typename"":""User"",""id"":""0x2f45724d7e384b38d5c97206e78470544304887f""}"
"Repay","Repay","1501014984826272501746","1.001","9587225:0:0x3c723b943c7364455f5796a64417fe1ecc4d193685ce7cce28763a31c091ba81:4:4","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1649591241,"0x3c723b943c7364455f5796a64417fe1ecc4d193685ce7cce28763a31c091ba81","{""__typename"":""User"",""id"":""0x0e873c65d83c29918a4e975d234614184619356f""}"
"Repay","Repay","578667635","0.99994058","9590859:0:0xdd5c5a1c1689a924e2630884e4ff95d0e27cb37b0fc892909e1c7d3006544eb8:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649598271,"0xdd5c5a1c1689a924e2630884e4ff95d0e27cb37b0fc892909e1c7d3006544eb8","{""__typename"":""User"",""id"":""0x60976e548b4dc97f1d97042d3b427883d8578802""}"
"Repay","Repay","18026796947","0.99994058","9590895:0:0xaca7a6d669129673440ea9e4107b5d778ef8d94bd63d6de33c23dcb9278ec8a7:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649598271,"0xaca7a6d669129673440ea9e4107b5d778ef8d94bd63d6de33c23dcb9278ec8a7","{""__typename"":""User"",""id"":""0xfba206e73709f614e5a85aff27a98692d4f3c579""}"
"Repay","Repay","15028617691","0.99994058","9590981:0:0xaa92a45e2afbc8df14d83e489ac25ff378c91478c73d488ee0bd01a63202f1bb:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649598313,"0xaa92a45e2afbc8df14d83e489ac25ff378c91478c73d488ee0bd01a63202f1bb","{""__typename"":""User"",""id"":""0xbf1ef7e8f2b091351ddd4d5ef57e3c94e26c83f6""}"
"Repay","Repay","420786343","1.00051781","9591309:0:0x6ba54740c558e082394dc85e6c0a7f83424241517923191c3b65e9139a9927e5:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1649598730,"0x6ba54740c558e082394dc85e6c0a7f83424241517923191c3b65e9139a9927e5","{""__typename"":""User"",""id"":""0x1cf1b8d49d1f5a677aae243666225d96c9566c29""}"
"Repay","Repay","452977700","1.00051781","9591382:0:0x7baf5318fc50b42c3fb1d3d4b61ffc125e6446a8d8c3f1f5972a278ec2a2e42f:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1649598864,"0x7baf5318fc50b42c3fb1d3d4b61ffc125e6446a8d8c3f1f5972a278ec2a2e42f","{""__typename"":""User"",""id"":""0x1cf1b8d49d1f5a677aae243666225d96c9566c29""}"
"Repay","Repay","104685355","0.99994058","9600004:0:0x14a5afc37d08f39934be6e2c22d273007ee30fb14e7300be27d94347bdfe5b36:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649615925,"0x14a5afc37d08f39934be6e2c22d273007ee30fb14e7300be27d94347bdfe5b36","{""__typename"":""User"",""id"":""0xaa853eb2e6ca5ef6e182b64190b5861ce411224a""}"
"Repay","Repay","55635479","43143.24815098","9600973:0:0x1f2d4d3ab0845d79413de2e6fa41c026331fa255d8ffc50200998559df3440be:5:5","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1649618156,"0x1f2d4d3ab0845d79413de2e6fa41c026331fa255d8ffc50200998559df3440be","{""__typename"":""User"",""id"":""0xd69629cdb21af14691aac361f38b64d6cb6baa34""}"
"Repay","Repay","70724553","43143.24815098","9601009:0:0xafbdbdc92e2acd4dec0c40c6be935974f8f46b0d9e75059128a71aeb5507fc68:5:5","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1649618274,"0xafbdbdc92e2acd4dec0c40c6be935974f8f46b0d9e75059128a71aeb5507fc68","{""__typename"":""User"",""id"":""0xd69629cdb21af14691aac361f38b64d6cb6baa34""}"
"Repay","Repay","83540451","43143.24815098","9601092:0:0x66839fde3666dd3ee4cd079e0211a0ec81662ee38577bb62b8b9c83712e29640:5:5","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1649618448,"0x66839fde3666dd3ee4cd079e0211a0ec81662ee38577bb62b8b9c83712e29640","{""__typename"":""User"",""id"":""0xd69629cdb21af14691aac361f38b64d6cb6baa34""}"
"Repay","Repay","103059079","43143.24815098","9601115:1:0x52348172c616777fffa62c68f0edb952c79c755f445b5bfb482d05fbe859580b:5:5","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1649618506,"0x52348172c616777fffa62c68f0edb952c79c755f445b5bfb482d05fbe859580b","{""__typename"":""User"",""id"":""0xd69629cdb21af14691aac361f38b64d6cb6baa34""}"
"Repay","Repay","125247687","43143.24815098","9601222:0:0x81cd16ef746c1a8a5e26713310913f31e8749b812c72e630d44aa6b19355b4e6:5:5","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1649618681,"0x81cd16ef746c1a8a5e26713310913f31e8749b812c72e630d44aa6b19355b4e6","{""__typename"":""User"",""id"":""0xd69629cdb21af14691aac361f38b64d6cb6baa34""}"
"Repay","Repay","134832460","43143.24815098","9601273:0:0x05f48236c9fec369124cb795cb8720502b1b9e4f036d0a6210a7f941417ad08c:5:5","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1649618796,"0x05f48236c9fec369124cb795cb8720502b1b9e4f036d0a6210a7f941417ad08c","{""__typename"":""User"",""id"":""0xd69629cdb21af14691aac361f38b64d6cb6baa34""}"
"Repay","Repay","1000394917","1.00035022","9602314:0:0xa310c61b2cfc4f70cce304d7c4568430e1428b48c4bdbc77e05c87cfcee4a73d:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1649620733,"0xa310c61b2cfc4f70cce304d7c4568430e1428b48c4bdbc77e05c87cfcee4a73d","{""__typename"":""User"",""id"":""0x8959092b77f5b2f531e52041623ae90f8fd13d09""}"
"Repay","Repay","65384558","0.99994058","9604745:0:0x7b0a169d11803e13f42512b2b949622bad1e355522ad329b6e88e68ae01bb696:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649624952,"0x7b0a169d11803e13f42512b2b949622bad1e355522ad329b6e88e68ae01bb696","{""__typename"":""User"",""id"":""0x1d60b58b64b68d84f06d92cd34667425107ca28d""}"
"Repay","Repay","1805655824899923389169","0.999967","9605562:0:0x0c58ff834daea7358550338e3f545bb11271da1eacde2abb758720cb1a4f85e3:4:4","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1649626917,"0x0c58ff834daea7358550338e3f545bb11271da1eacde2abb758720cb1a4f85e3","{""__typename"":""User"",""id"":""0xd811a07c8fa12bdbe3cbb902a4df1fb4f507af00""}"
"Repay","Repay","60965735223773783335","0.999967","9605638:0:0xd0129099f9a0251e95145e2af448b68cb869e8d2d4cbade1ff7a10d4af245fbb:4:4","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1649627166,"0xd0129099f9a0251e95145e2af448b68cb869e8d2d4cbade1ff7a10d4af245fbb","{""__typename"":""User"",""id"":""0xd811a07c8fa12bdbe3cbb902a4df1fb4f507af00""}"
"Repay","Repay","1651210008","0.99994058","9607565:0:0x19d80b987ed69ea69ed48015cbfeaf7e9b9d40bfab7d152edc61b69cd825ccc5:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649630161,"0x19d80b987ed69ea69ed48015cbfeaf7e9b9d40bfab7d152edc61b69cd825ccc5","{""__typename"":""User"",""id"":""0x4a7998df2cd16815271bb6b7d3ae7eb30f50a73a""}"
"Repay","Repay","3485162243","0.99994058","9607676:0:0x487ebd233c3a7e2b90289c291aee3fad0a342ad9e66485e5cd45d9e3a4b4cd49:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649630335,"0x487ebd233c3a7e2b90289c291aee3fad0a342ad9e66485e5cd45d9e3a4b4cd49","{""__typename"":""User"",""id"":""0x4a7998df2cd16815271bb6b7d3ae7eb30f50a73a""}"
"Repay","Repay","160006037544106239","3222.29549601","9609351:0:0xe8fb2e0b4a651f7ff6be2d2761dcee9bd70545dfdbd4eb9af8f876ccbd20068a:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649633234,"0xe8fb2e0b4a651f7ff6be2d2761dcee9bd70545dfdbd4eb9af8f876ccbd20068a","{""__typename"":""User"",""id"":""0x92774c03881baa1f27fe5ab4f2121d26eaafc101""}"
"Repay","Repay","200034755","1.00035022","9609397:0:0x49244b9a15b4d9b6a602df3234425fda3f1aaca9722815ead26130ab8fd04f4e:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1649633321,"0x49244b9a15b4d9b6a602df3234425fda3f1aaca9722815ead26130ab8fd04f4e","{""__typename"":""User"",""id"":""0x92774c03881baa1f27fe5ab4f2121d26eaafc101""}"
"Repay","Repay","10031058","0.99994058","9614750:0:0xd2221c97b05533a7647682935e33ee7f95d7fa3d3f26fd1f5ad8b28c811e491d:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649643290,"0xd2221c97b05533a7647682935e33ee7f95d7fa3d3f26fd1f5ad8b28c811e491d","{""__typename"":""User"",""id"":""0x960df31f3e274d2e268ae833c498d6a3302b93e8""}"
"Repay","Repay","13028360433","0.99994058","9616045:0:0xe1b98f92fc43e93d996e9f8e0fb83ef2558a42511f0a818305b217b6e401a607:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649645309,"0xe1b98f92fc43e93d996e9f8e0fb83ef2558a42511f0a818305b217b6e401a607","{""__typename"":""User"",""id"":""0x0bbf7580e036ea5d69abe679cc90117eec2e3dc1""}"
"Repay","Repay","599609750937400426935","1.00066549","9618741:0:0xccfcfec4819006e46a708fdd17ff9afb754639d0a2c1ad24e2e7e38b4c64c987:4:4","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1649649842,"0xccfcfec4819006e46a708fdd17ff9afb754639d0a2c1ad24e2e7e38b4c64c987","{""__typename"":""User"",""id"":""0x6792c4bdc1b45efa131ecca985a28ef5c4622e48""}"
"Repay","Repay","10047408","0.99994058","9621982:0:0x501ee11da6c6fe1b42fdd437a8c9ca6d9a17d2a40d3ab623bdf9b9e59c6938ce:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649657643,"0x501ee11da6c6fe1b42fdd437a8c9ca6d9a17d2a40d3ab623bdf9b9e59c6938ce","{""__typename"":""User"",""id"":""0xe7a82eab5e849210c50fb91da4c8e6a9791303f0""}"
"Repay","Repay","936173706","1","9622967:0:0x5fa461e430378acdb60973b796ad1dda02f5f5140259929fbcc88440de72fdad:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649659688,"0x5fa461e430378acdb60973b796ad1dda02f5f5140259929fbcc88440de72fdad","{""__typename"":""User"",""id"":""0xe206bb51032c7052a2571b454343267049f1be65""}"
"Repay","Repay","242768894","1","9627143:0:0x673760abec01bc7249fc06eaa949912fda2aeac9f985670327294e3bdf0ee4b8:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649666058,"0x673760abec01bc7249fc06eaa949912fda2aeac9f985670327294e3bdf0ee4b8","{""__typename"":""User"",""id"":""0xab6be7a78f607714771e881cd5b5ad9a9b7e6da6""}"
"Repay","Repay","7408943","1","9627333:0:0x86cc11864aa06c089e8d82f7aaa21d82e91c7a97d959cda9753c57e7b29e9898:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649666212,"0x86cc11864aa06c089e8d82f7aaa21d82e91c7a97d959cda9753c57e7b29e9898","{""__typename"":""User"",""id"":""0xab6be7a78f607714771e881cd5b5ad9a9b7e6da6""}"
"Repay","Repay","9388636583","1.00035022","9627437:0:0x87cfba8844f2854ce72bb3f74e0b942c245492a3ef35c271387af37d33b069b9:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1649666384,"0x87cfba8844f2854ce72bb3f74e0b942c245492a3ef35c271387af37d33b069b9","{""__typename"":""User"",""id"":""0x04c18cbf703c72591f1800b52d801a948f55e00c""}"
"Repay","Repay","12985092785","1.001","9632486:0:0xdbdaf6bfe7c6ff22dd05eeb58f84aeb5c23ded496410d6db9ccac3d35dc71f4e:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649672225,"0xdbdaf6bfe7c6ff22dd05eeb58f84aeb5c23ded496410d6db9ccac3d35dc71f4e","{""__typename"":""User"",""id"":""0x2a13730bddab3af968a2c4c8f9ac78230e8df93f""}"
"Repay","Repay","1958390484","0.99996093","9633222:0:0x8f4def7f1c334e3f08c0aa4efa1f6200befa6112d95a3c93a35e7a66f184620b:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649673357,"0x8f4def7f1c334e3f08c0aa4efa1f6200befa6112d95a3c93a35e7a66f184620b","{""__typename"":""User"",""id"":""0x5bc005465ac8ec09e005781bd3968eb23ed22ec1""}"
"Repay","Repay","49064300","0.99996093","9633296:0:0xb873ab0c3180c41afff684f97083d44405b35e6e82bae2c7d7e3a4b022cf5561:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649673498,"0xb873ab0c3180c41afff684f97083d44405b35e6e82bae2c7d7e3a4b022cf5561","{""__typename"":""User"",""id"":""0x5bc005465ac8ec09e005781bd3968eb23ed22ec1""}"
"Repay","Repay","10019650511","1.001","9633534:0:0x42bcb4d482cf0a773a40eafb8e6b33566acadbe2c84ff7e34cab7ad64ebb2551:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649673818,"0x42bcb4d482cf0a773a40eafb8e6b33566acadbe2c84ff7e34cab7ad64ebb2551","{""__typename"":""User"",""id"":""0xdf57c180ad8d951dd796cd264f11ab23b787884e""}"
"Repay","Repay","7006797334866822838065","1.00116108","9633864:0:0x4eaa214c74f9c2203129638e3e2cf865fdde8fa1e18bd01c8a6a3a1947394143:4:4","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1649674539,"0x4eaa214c74f9c2203129638e3e2cf865fdde8fa1e18bd01c8a6a3a1947394143","{""__typename"":""User"",""id"":""0x866df81b98d5b8517e2321562bd75e73735f7bd2""}"
"Repay","Repay","9930440505049146509","3055.84","9635824:0:0x8afb39664b18e8d8e06e1b0a1672f5d2d22dff930edb3fb168deaf23892b2eee:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649677393,"0x8afb39664b18e8d8e06e1b0a1672f5d2d22dff930edb3fb168deaf23892b2eee","{""__typename"":""User"",""id"":""0x9e5a57470a2a136a3d4de39e1996e05944c4b1fb""}"
"Repay","Repay","10001760078","0.99998076","9637637:0:0x1784548ac788fb79882e7a63c24fdf7d6a08ee912d8ee55e7e0107f2acdbb6ff:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649680117,"0x1784548ac788fb79882e7a63c24fdf7d6a08ee912d8ee55e7e0107f2acdbb6ff","{""__typename"":""User"",""id"":""0x7a385f6d9a427f92c1384a9a6cb86cebd444a714""}"
"Repay","Repay","41134518","0.99998076","9637692:0:0x024c43a64d1557b0f080384c68df6f35f4cd7dba67901b3d7a7c087a3a4fbec3:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649680325,"0x024c43a64d1557b0f080384c68df6f35f4cd7dba67901b3d7a7c087a3a4fbec3","{""__typename"":""User"",""id"":""0x7a385f6d9a427f92c1384a9a6cb86cebd444a714""}"
"Repay","Repay","501425636","1.00035022","9640662:0:0x03eb546f24d38d21d110b99218494c71da3a4ebc12f39ef807362c3a2ae0afab:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1649684992,"0x03eb546f24d38d21d110b99218494c71da3a4ebc12f39ef807362c3a2ae0afab","{""__typename"":""User"",""id"":""0x4b86a6d2c2c5e8bff8d3f3129c2ec4059821989b""}"
"Repay","Repay","1597708987","0.99998076","9640711:0:0xe98346184410170b4b4a7652aa09787aafaabf02214e77bff72d189170c57afa:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649685069,"0xe98346184410170b4b4a7652aa09787aafaabf02214e77bff72d189170c57afa","{""__typename"":""User"",""id"":""0x4b86a6d2c2c5e8bff8d3f3129c2ec4059821989b""}"
"Repay","Repay","60946603697607525062155","1.00095925","9641258:0:0xef4006780ef29eca18d6798f606cff2f4010bc06f5f379ce4e5cd302eab75426:4:4","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1649685772,"0xef4006780ef29eca18d6798f606cff2f4010bc06f5f379ce4e5cd302eab75426","{""__typename"":""User"",""id"":""0x8959092b77f5b2f531e52041623ae90f8fd13d09""}"
"Repay","Repay","20545299145","1.00035022","9646069:0:0x3a8bba1bca9ec3cebe6a27d267e05ce396c01de92ec7a252695ca635d676b4e6:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1649692862,"0x3a8bba1bca9ec3cebe6a27d267e05ce396c01de92ec7a252695ca635d676b4e6","{""__typename"":""User"",""id"":""0x6308a7922773e7a1d0d1b60169ce850afaeab918""}"
"Repay","Repay","1000051794","0.99998076","9648443:0:0xca816898000162f38d3c7a0ce9659adffd883dc6e45b80df902a205c9160e29a:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649695084,"0xca816898000162f38d3c7a0ce9659adffd883dc6e45b80df902a205c9160e29a","{""__typename"":""User"",""id"":""0x87f92db0476b9627d29e922781b1cc892602380c""}"
