"Supply","Supply","17000000000000000000","2889.5687","8111313:0:0x2bbf39c4feb46013f14cf0218e0b65e453ee0ffc908bc9d7b94bdf1417f4d84b:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647617913,"0x2bbf39c4feb46013f14cf0218e0b65e453ee0ffc908bc9d7b94bdf1417f4d84b","{""__typename"":""User"",""id"":""0x9e5a57470a2a136a3d4de39e1996e05944c4b1fb""}"
"Supply","Supply","1551186188","1.001","8111422:0:0x5a88a63a8e129387922bf53f638c01e2d20d990dc026b5f47d2279e21a544f05:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1647618007,"0x5a88a63a8e129387922bf53f638c01e2d20d990dc026b5f47d2279e21a544f05","{""__typename"":""User"",""id"":""0x5a668f7a3cf68216d69e1cdaaaa31b74a0a71010""}"
"Supply","Supply","20000000000000000000","2898.54","8114111:0:0x8338299a6fa891a0e932e33485125a8235a1f864fb83b4ee5020bee31ed972a3:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647621563,"0x8338299a6fa891a0e932e33485125a8235a1f864fb83b4ee5020bee31ed972a3","{""__typename"":""User"",""id"":""0x32844a824f458f24878515923f1fa120b6b711f2""}"
"Supply","Supply","80000000000000000000","2938.7726","8116235:0:0x51af7d4c0d79e2c2d558bcc5e0b7b657c294ba79f4ac1448bcff01223cd0cf72:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647624132,"0x51af7d4c0d79e2c2d558bcc5e0b7b657c294ba79f4ac1448bcff01223cd0cf72","{""__typename"":""User"",""id"":""0x479c4a69b481449c4b92694eb32758cfc920735a""}"
"Supply","Supply","10000000000000000000","2940.8234","8116382:0:0xe036eb50d432a235bd7b6ea70a06d0ef222f8ab071f327736948165b9e03f836:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647624418,"0xe036eb50d432a235bd7b6ea70a06d0ef222f8ab071f327736948165b9e03f836","{""__typename"":""User"",""id"":""0x479c4a69b481449c4b92694eb32758cfc920735a""}"
"Supply","Supply","300000000000000000","2939.8683","8116460:0:0xb288806bf4a6f1121257fc33ea333185856c9cc064c45e1bc10fad12bf10b4c0:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647624512,"0xb288806bf4a6f1121257fc33ea333185856c9cc064c45e1bc10fad12bf10b4c0","{""__typename"":""User"",""id"":""0xeb76fff1e6180e571625707f220d397f8d863361""}"
"Supply","Supply","300000000","1.00000849","8116465:0:0xed524c55ab1b98952e2102501ca332cdeb2fdafcb125cd02f1c2ff6495aebdae:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647624512,"0xed524c55ab1b98952e2102501ca332cdeb2fdafcb125cd02f1c2ff6495aebdae","{""__typename"":""User"",""id"":""0x9633d229b711dcbf06cdd8739238765e0f3135b0""}"
"Supply","Supply","405258762010000000000","15.18897563","8116770:0:0xd5781305c168437145cb17742fe0c5e2ce343c90b5dfe4e97f62c32a7cf5c5a8:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""LINK""}",1647624983,"0xd5781305c168437145cb17742fe0c5e2ce343c90b5dfe4e97f62c32a7cf5c5a8","{""__typename"":""User"",""id"":""0xc3e7007035c504a2934d8da01260083765a5ffbd""}"
"Supply","Supply","5100000000000000000","2938.5231","8117575:0:0x556c8f3a4be404865fd74f34efbf1d64ca38a156dab3de630f9dbb6118a4674a:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647626420,"0x556c8f3a4be404865fd74f34efbf1d64ca38a156dab3de630f9dbb6118a4674a","{""__typename"":""User"",""id"":""0xc3e7007035c504a2934d8da01260083765a5ffbd""}"
"Supply","Supply","1200000000000000000","2931.4638","8118027:0:0x52f29dc7d35e2a7ad6741b1e2b47d44105ad37c19f1cd8f6ef0c319768e4eaf6:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647627063,"0x52f29dc7d35e2a7ad6741b1e2b47d44105ad37c19f1cd8f6ef0c319768e4eaf6","{""__typename"":""User"",""id"":""0x1dc9ee19bc6ece2df030eb1f4f5d775e817d798d""}"
"Supply","Supply","1095254297805234326","2933.0805","8118138:27:0x547fd5c8ec92aa2c6085eb830f273ca4a0e4cae1472367572ec4f6e57b0566b2:33:33","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647627306,"0x547fd5c8ec92aa2c6085eb830f273ca4a0e4cae1472367572ec4f6e57b0566b2","{""__typename"":""User"",""id"":""0x1dc9ee19bc6ece2df030eb1f4f5d775e817d798d""}"
"Supply","Supply","800000000000000000","2932.5318","8118286:0:0x269e05ca0658f2d3161a1d6e1f7b46fb94053fb49a80b4e25150b23a937e21c4:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647627524,"0x269e05ca0658f2d3161a1d6e1f7b46fb94053fb49a80b4e25150b23a937e21c4","{""__typename"":""User"",""id"":""0x1dc9ee19bc6ece2df030eb1f4f5d775e817d798d""}"
"Supply","Supply","700000000000000000","2934.072","8118467:0:0x5262b5ccc63dc6f27908487eac9584a849fa530fd686dd654e865e750e9e2dcf:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647627875,"0x5262b5ccc63dc6f27908487eac9584a849fa530fd686dd654e865e750e9e2dcf","{""__typename"":""User"",""id"":""0x1dc9ee19bc6ece2df030eb1f4f5d775e817d798d""}"
"Supply","Supply","10000000000000000","2933.2014","8118500:0:0xb568e788bb3f023aa4e2dbe4d3d1585c39a4ed9ea469d2406068aebf9f9e4bcc:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647627875,"0xb568e788bb3f023aa4e2dbe4d3d1585c39a4ed9ea469d2406068aebf9f9e4bcc","{""__typename"":""User"",""id"":""0x7a4c6e32c31a56bdd78de86970180d8a0d613f57""}"
"Supply","Supply","500000000000000000","2933.2014","8118532:0:0x1a4477c863414e9e7b007fa079d7eff894ed5d28accaab3b78560814554000e0:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647627959,"0x1a4477c863414e9e7b007fa079d7eff894ed5d28accaab3b78560814554000e0","{""__typename"":""User"",""id"":""0x1dc9ee19bc6ece2df030eb1f4f5d775e817d798d""}"
"Supply","Supply","100000000000000000","2939.4866","8119843:0:0xd76fc188dd8c3db525f8278da8b9f34210560c9d3af227e7377b5a32ef249447:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647630551,"0xd76fc188dd8c3db525f8278da8b9f34210560c9d3af227e7377b5a32ef249447","{""__typename"":""User"",""id"":""0x0e5d89428377c25b9ffda5d8c38af28820cad172""}"
"Supply","Supply","10000000000000000","2937.38230954","8119977:0:0x13cf21807c963d433f24884d988722e190950a0bb110d88773948a51f9e9747e:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647630749,"0x13cf21807c963d433f24884d988722e190950a0bb110d88773948a51f9e9747e","{""__typename"":""User"",""id"":""0x4e6858cb146a7ba6b6ec2fb56e61ededb0dad06c""}"
"Supply","Supply","68440032","41734.94717653","8120241:0:0xa6b6d89625eae01b32e1440050016f0c547896d0231e379c38d66de148bd514d:6:6","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1647631225,"0xa6b6d89625eae01b32e1440050016f0c547896d0231e379c38d66de148bd514d","{""__typename"":""User"",""id"":""0x7b64845b6d4bdb27b9438b3e79285479151beb7c""}"
"Supply","Supply","60259951003501379","2942.99663078","8121316:0:0xecb756b409d5959ace838510f86bc6821474cf1a386bc3db083f67ad2b62c123:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647633167,"0xecb756b409d5959ace838510f86bc6821474cf1a386bc3db083f67ad2b62c123","{""__typename"":""User"",""id"":""0x8c1445a55e96a8521669d23b424113c4da271da3""}"
"Supply","Supply","7380000000000000000","2959","8123056:0:0x70ef24bfb31507a84dda9176f21c9c6a1a1e52cde0a8dbe8c44a388e8cee7c26:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647635532,"0x70ef24bfb31507a84dda9176f21c9c6a1a1e52cde0a8dbe8c44a388e8cee7c26","{""__typename"":""User"",""id"":""0x4a7998df2cd16815271bb6b7d3ae7eb30f50a73a""}"
"Supply","Supply","1500000000000000000","2949.64","8124168:0:0x738a1251b4b1ffbe8e8182710713deb54bf658d250bc409a9ae05f2c2f5790ff:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647637197,"0x738a1251b4b1ffbe8e8182710713deb54bf658d250bc409a9ae05f2c2f5790ff","{""__typename"":""User"",""id"":""0x2c9139d5ec9206bd779a71ecdb927c8cd42e9639""}"
"Supply","Supply","3000000000000000000","2945.65","8125405:0:0x30f9dc1cbdadd7482bf847167be26e57a44acc316571faae45541ab0ca221ab2:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647639238,"0x30f9dc1cbdadd7482bf847167be26e57a44acc316571faae45541ab0ca221ab2","{""__typename"":""User"",""id"":""0x709f0db55ac99ccf5019c9597d4c6643d3c662e5""}"
"Supply","Supply","2000000000000000000","2955.95","8126473:0:0x8ec5caafba9c17b3a81b00800be06943224d22fa590d845a9f93cfb3f0c6a9b1:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647641103,"0x8ec5caafba9c17b3a81b00800be06943224d22fa590d845a9f93cfb3f0c6a9b1","{""__typename"":""User"",""id"":""0x467c03cef39296da041fbcd03d8f67932c1fddf2""}"
"Supply","Supply","6707158","41823.955","8126489:0:0x5ed9402f4d231aa5dd9078f884e05e8ded139fd0cfc80f8c2bc9f229745452ad:6:6","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1647641157,"0x5ed9402f4d231aa5dd9078f884e05e8ded139fd0cfc80f8c2bc9f229745452ad","{""__typename"":""User"",""id"":""0xc1f3812887246f029b1ad1bd5b452638d786e76e""}"
"Supply","Supply","20200000000000000000","2957.0091","8126672:0:0xb655a5232589333c0fd42d225285d5369056a6b7d204c35840b3d7d9a1ab8412:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647641549,"0xb655a5232589333c0fd42d225285d5369056a6b7d204c35840b3d7d9a1ab8412","{""__typename"":""User"",""id"":""0x273ab917552627a8e90c57506105a7841c661dba""}"
"Supply","Supply","500000000000000000","2957.0091","8126708:0:0xb4a3adb9373dd9318a36c2792e98132499bae1c6e0e892290290d7009c7238cf:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647641619,"0xb4a3adb9373dd9318a36c2792e98132499bae1c6e0e892290290d7009c7238cf","{""__typename"":""User"",""id"":""0xacf9e821c7099f5ba022a7cc5341b8a3b10f0c99""}"
"Supply","Supply","10000000","0.99993654","8127152:0:0x89e90b7aca9d0aa1301d184b4995c139415ca3840e15db4a512d43963008b33e:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647642494,"0x89e90b7aca9d0aa1301d184b4995c139415ca3840e15db4a512d43963008b33e","{""__typename"":""User"",""id"":""0x48c052613bac4e3fc9636054639b697798c34b87""}"
"Supply","Supply","10000000000000000000","0.99992599","8127832:0:0xf5e0064b8a2c253d70201aa6fe46d3fd51faab92d62c717d731f36e6ebfb1d86:5:5","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1647643896,"0xf5e0064b8a2c253d70201aa6fe46d3fd51faab92d62c717d731f36e6ebfb1d86","{""__typename"":""User"",""id"":""0x2406fd0c685630f478d5407c5d474e7095e106dd""}"
"Supply","Supply","1569058","41753.82","8128200:0:0x972ea9831f29042f6c4578ee54d8931d8ce7de81445cae9c233176d9bffc905f:6:6","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1647644357,"0x972ea9831f29042f6c4578ee54d8931d8ce7de81445cae9c233176d9bffc905f","{""__typename"":""User"",""id"":""0x2959133b59a585dfd177911e84a35df09bb4c2ab""}"
"Supply","Supply","59763","41753.82","8128368:0:0xeda72dae918cc428564e600fc0e706fef0bad801c689602cb063716166816e5b:5:5","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1647644567,"0xeda72dae918cc428564e600fc0e706fef0bad801c689602cb063716166816e5b","{""__typename"":""User"",""id"":""0x2406fd0c685630f478d5407c5d474e7095e106dd""}"
"Supply","Supply","3000000000000000","2936.7822","8128406:0:0x908ac2ea93ea186ddbf18fd2e29f9851be4494bd93cfa6412b0afa7500178a1e:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647644747,"0x908ac2ea93ea186ddbf18fd2e29f9851be4494bd93cfa6412b0afa7500178a1e","{""__typename"":""User"",""id"":""0x2406fd0c685630f478d5407c5d474e7095e106dd""}"
"Supply","Supply","1000000000000000000","14.91024582","8128691:0:0xd47bc5869ddec284a58d4845211c084b57540e805fdce53c993264b717927c4e:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""LINK""}",1647645291,"0xd47bc5869ddec284a58d4845211c084b57540e805fdce53c993264b717927c4e","{""__typename"":""User"",""id"":""0x2406fd0c685630f478d5407c5d474e7095e106dd""}"
"Supply","Supply","1500000000000000000","2941.9245","8128697:0:0x9d4b302ac7d37064fc07310e1c9acf29fa56e29c85a47e46e0afd0ea63b23226:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647645291,"0x9d4b302ac7d37064fc07310e1c9acf29fa56e29c85a47e46e0afd0ea63b23226","{""__typename"":""User"",""id"":""0xfc6567bb46c0d781997871f442a2351b17b9fbba""}"
"Supply","Supply","693000000","0.99993654","8130642:0:0xc8c78d5a4375dc766dd66b883d27f93ac8f38f04f21c5359d5e4808ded8e36c6:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647649049,"0xc8c78d5a4375dc766dd66b883d27f93ac8f38f04f21c5359d5e4808ded8e36c6","{""__typename"":""User"",""id"":""0x5434289767bb094dadbb8d1e5d58b47ca5729063""}"
"Supply","Supply","100000000","41880.633","8131493:0:0x9c7116812965bc9d3b8c36f3c27475e15d4acb8b095c3d12e41a4c078f40fe99:6:6","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1647650459,"0x9c7116812965bc9d3b8c36f3c27475e15d4acb8b095c3d12e41a4c078f40fe99","{""__typename"":""User"",""id"":""0x01e060498c74141ec7454c6b8cc670dd1a99a2dc""}"
"Supply","Supply","23717372","41983.75","8131594:0:0x048d73039edd488d287109c6707b6b1d86ce51526ea117a27de9595c17b02833:5:5","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1647650548,"0x048d73039edd488d287109c6707b6b1d86ce51526ea117a27de9595c17b02833","{""__typename"":""User"",""id"":""0x01e060498c74141ec7454c6b8cc670dd1a99a2dc""}"
"Supply","Supply","50000000000","0.99993654","8132067:0:0xd063b9d5e2fa9a8b9861088337a05e474fbfdf584c69615650b37252329bad0c:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647651342,"0xd063b9d5e2fa9a8b9861088337a05e474fbfdf584c69615650b37252329bad0c","{""__typename"":""User"",""id"":""0x7b7736a2c07c4332ffad45a039d2117ae15e3f66""}"
"Supply","Supply","2565531481448697928859","0.99992599","8133443:0:0xb3b4de9f168daad0d25912d8326aed27b3cc6d1f48d597c26445ef9572d21e7b:5:5","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1647653577,"0xb3b4de9f168daad0d25912d8326aed27b3cc6d1f48d597c26445ef9572d21e7b","{""__typename"":""User"",""id"":""0xc431702fac93bd27983aa1fe17c843e7254ed061""}"
"Supply","Supply","700000000000000000","2963.5216","8134038:0:0x5a7f8224dedfb95c888d2104aee54c5d479be978b29214b4fd97539e37e050e0:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647654859,"0x5a7f8224dedfb95c888d2104aee54c5d479be978b29214b4fd97539e37e050e0","{""__typename"":""User"",""id"":""0x4425d1e9be460fd41f71b2f1f3f17612d3e4d82d""}"
"Supply","Supply","1500000000000000000","2950.49","8134536:0:0x1b09675b1b5ae59b14ff17bc8e9c8dd2798f5ed80d3c77f4f71ef79165d10e84:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647655714,"0x1b09675b1b5ae59b14ff17bc8e9c8dd2798f5ed80d3c77f4f71ef79165d10e84","{""__typename"":""User"",""id"":""0xbeaadba09aa9c60f79f760ba2296e07eb55fffeb""}"
"Supply","Supply","6494189024","0.99993654","8134708:0:0xdc46f4d04d17010b2ad95910034b37da2e1b67495401016085bfe3f0c7f0c1dc:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647656049,"0xdc46f4d04d17010b2ad95910034b37da2e1b67495401016085bfe3f0c7f0c1dc","{""__typename"":""User"",""id"":""0xd65bdc683e69c683972daf5409afbf8e144063da""}"
"Supply","Supply","700000000000000000","2955.438","8135332:0:0x0846f56668b441a3f354b3541179e8f40551c89eb81de399f45bfe1ed425c26e:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647657124,"0x0846f56668b441a3f354b3541179e8f40551c89eb81de399f45bfe1ed425c26e","{""__typename"":""User"",""id"":""0x08a5eaf3b355a194939afdb29bfa446bf6f151bf""}"
"Supply","Supply","600000000000000000","2953.5245","8135394:0:0x21347326534af3f21f8908cb53bb6de730ece22ad30cd35c9cdb3e7385c57eb0:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647657274,"0x21347326534af3f21f8908cb53bb6de730ece22ad30cd35c9cdb3e7385c57eb0","{""__typename"":""User"",""id"":""0xdd811d2e8f038390d9f1945a57f47434bd31a441""}"
"Supply","Supply","700000000000000000","2950.256","8135572:0:0x22eac8d246821d9c752e58e30803e0401adfda7cbe5135ae3ae197d4a03eaf15:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647657570,"0x22eac8d246821d9c752e58e30803e0401adfda7cbe5135ae3ae197d4a03eaf15","{""__typename"":""User"",""id"":""0x13ad1ea41eb3ee5741b1de52c5327bd6d6c784ed""}"
"Supply","Supply","1000000000000000000","2951.952","8135626:1:0x53eca8ab1daf59946ae1a20a070e03959ab7b06d96b9397cb23f465cefa63dfe:46:46","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647657708,"0x53eca8ab1daf59946ae1a20a070e03959ab7b06d96b9397cb23f465cefa63dfe","{""__typename"":""User"",""id"":""0xec9daf9a709f852db8127aec6d20464fdf266fd2""}"
"Supply","Supply","100000000","0.99993654","8135945:0:0x443d3035102bc0d2df8c4fcc559225f1e1f3af31d118c229dd025a229934a46f:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647658346,"0x443d3035102bc0d2df8c4fcc559225f1e1f3af31d118c229dd025a229934a46f","{""__typename"":""User"",""id"":""0xa417bd32b4405a9db92298b94dc019b64dd8aa35""}"
"Supply","Supply","250000000000000000","2952.953","8136099:0:0x83a73ace46a98bf56d407724801e98f9257a28c42d684ead09828b8c195d2a73:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647658646,"0x83a73ace46a98bf56d407724801e98f9257a28c42d684ead09828b8c195d2a73","{""__typename"":""User"",""id"":""0xbde7cb74b990ecd02d5d79285543d2c5619086c1""}"
"Supply","Supply","220000000000000000","2952.953","8136195:0:0x6f001d007877a5881ce028fd486fcf4b6096d210a0b5e592409242a42ca275de:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647658752,"0x6f001d007877a5881ce028fd486fcf4b6096d210a0b5e592409242a42ca275de","{""__typename"":""User"",""id"":""0xf4eee2989a1a87219601795b794565f7fcfd77be""}"
"Supply","Supply","180000000000000000","2953.6375","8136298:0:0x347225d4d450af07fbadab4ee910549056b4cceb68cae88d1bcc8fb19791e204:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647658863,"0x347225d4d450af07fbadab4ee910549056b4cceb68cae88d1bcc8fb19791e204","{""__typename"":""User"",""id"":""0x7f8ff430e7bbfa3f2bae41cd0db023e47fda8b61""}"
"Supply","Supply","240000000000000000","2951.7518","8136348:0:0xce28ae6e443715ddb2709c923ae8b1d9dc2595ec59945f4df5d5afb3d0bd9be9:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647658971,"0xce28ae6e443715ddb2709c923ae8b1d9dc2595ec59945f4df5d5afb3d0bd9be9","{""__typename"":""User"",""id"":""0x5458634767ae4083e73a791b4c6ee53ddd3290a4""}"
"Supply","Supply","45000000000000000","2953.8636","8136359:0:0x010207ab6298175920649d1ce9ea51c560eebdd1175a99956494055b6af39c8d:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647658996,"0x010207ab6298175920649d1ce9ea51c560eebdd1175a99956494055b6af39c8d","{""__typename"":""User"",""id"":""0x9c3a5131d6a5052d24a516c671b86d9cf9a95c40""}"
"Supply","Supply","230000000000000000","2955.88272627","8136435:0:0xadf1280864228f1dd6d1c534090e0e388ea3950dbe6857a40511708b8cd005df:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647659100,"0xadf1280864228f1dd6d1c534090e0e388ea3950dbe6857a40511708b8cd005df","{""__typename"":""User"",""id"":""0x90463a8bfb1a92c0fb4da1af1d8ba96645861fc4""}"
"Supply","Supply","230000000000000000","2955.88272627","8136502:0:0x0765282ca764f2cf3cb46898979ea46b232de0965ccc6bf2aa3e04e3e5e907ef:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647659218,"0x0765282ca764f2cf3cb46898979ea46b232de0965ccc6bf2aa3e04e3e5e907ef","{""__typename"":""User"",""id"":""0x901b1b3d875615780768b459eaab460243ac686e""}"
"Supply","Supply","40000000000000000","2953.9111","8136560:0:0xe39014703833e700548c9500fff0d30922907ebacbf63a6855d0986240aa99b2:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647659348,"0xe39014703833e700548c9500fff0d30922907ebacbf63a6855d0986240aa99b2","{""__typename"":""User"",""id"":""0x9c3a5131d6a5052d24a516c671b86d9cf9a95c40""}"
"Supply","Supply","220000000000000000","2953.9111","8136600:0:0xfde2471078aee38038770ac55b2989e088a4e958b9fa80fd0648627d5965b8b2:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647659401,"0xfde2471078aee38038770ac55b2989e088a4e958b9fa80fd0648627d5965b8b2","{""__typename"":""User"",""id"":""0xb17f1f302d915807ad9ac57cf037ce2e21420f0a""}"
"Supply","Supply","100000000","0.99993654","8136636:0:0xad688eba775bce66be77b8f18ce9ca3cb3ddb710925b008ec5c1ac09cb24bdde:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647659442,"0xad688eba775bce66be77b8f18ce9ca3cb3ddb710925b008ec5c1ac09cb24bdde","{""__typename"":""User"",""id"":""0x5115b261fb75084af050349020f09164cb8fe059""}"
"Supply","Supply","240000000000000000","2949.4257","8136671:0:0x0973353718f31a4eef5b283d85b74ee83af156edfef0bbf28998118683d729c9:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647659467,"0x0973353718f31a4eef5b283d85b74ee83af156edfef0bbf28998118683d729c9","{""__typename"":""User"",""id"":""0x8f8282701ef52267c942ccb89a1bd601a109de1f""}"
"Supply","Supply","230000000000000000","2949.4257","8136737:0:0xc8f7439a532217c458c670a0e23e3f944950338838460fde65a66ab46e0604e5:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647659640,"0xc8f7439a532217c458c670a0e23e3f944950338838460fde65a66ab46e0604e5","{""__typename"":""User"",""id"":""0x8c1acc5e0a18320a83238c6b19eec711d8272bed""}"
"Supply","Supply","220000000000000000","2947.70365987","8136892:0:0xe1884a5d172d04c4db6f2fd0b56b4eff50c020de229a26abd1e70167158adb20:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647659979,"0xe1884a5d172d04c4db6f2fd0b56b4eff50c020de229a26abd1e70167158adb20","{""__typename"":""User"",""id"":""0x264a4e5107afd12b55a8615fed781b7a95ffd65a""}"
"Supply","Supply","230000000000000000","2947.70365987","8136941:0:0xe06eae69880b9729141d3321cbdef33b56aad849793f6e3c29f8298ff259142c:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647660027,"0xe06eae69880b9729141d3321cbdef33b56aad849793f6e3c29f8298ff259142c","{""__typename"":""User"",""id"":""0x120d4f4f6b05164be0106a600037c37af145a218""}"
"Supply","Supply","300000000000000000","2943.46","8137398:0:0x649c92c26911175c50d1c055c5761cebc0e93a53f4c8516907aa7c9ba7335ac1:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647660860,"0x649c92c26911175c50d1c055c5761cebc0e93a53f4c8516907aa7c9ba7335ac1","{""__typename"":""User"",""id"":""0x05c8eb69dd351aeed3f879d9567dbf82f8e4ab1e""}"
"Supply","Supply","55000000000000000000","2945.1708","8137538:0:0x92a875a16ee72e66273d101f5324da3ec83933a3551152a2a9a0d127276d4d7d:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647661044,"0x92a875a16ee72e66273d101f5324da3ec83933a3551152a2a9a0d127276d4d7d","{""__typename"":""User"",""id"":""0xb92792552e590339a7dbf1e0d6114fbc7395c86b""}"
"Supply","Supply","220000000000000000","2945.1708","8137597:0:0x7c2df236b47ba19fe517bdae60ac3962675d040e4b2fd7960442c19fafc5d0dd:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647661159,"0x7c2df236b47ba19fe517bdae60ac3962675d040e4b2fd7960442c19fafc5d0dd","{""__typename"":""User"",""id"":""0x2cbf5eea25d97e5fa0db7e256a811b72d62b2c1d""}"
"Supply","Supply","100000000","0.99993654","8137791:0:0x1ef31e9f117220fb23fef9af6a81f1d6ab73442e53bb25f2a381a7d14a1ac097:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647661448,"0x1ef31e9f117220fb23fef9af6a81f1d6ab73442e53bb25f2a381a7d14a1ac097","{""__typename"":""User"",""id"":""0x0882c3b866f630ee8353fbcd02b356e89d0f4f6d""}"
"Supply","Supply","100000000000000000","2945.3","8138887:0:0x30cdb4a91dca643e1d323cbfff08d1171372c241a3274e52b6d8f54bea76f989:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647663650,"0x30cdb4a91dca643e1d323cbfff08d1171372c241a3274e52b6d8f54bea76f989","{""__typename"":""User"",""id"":""0x9a6b9f703de8adf7e7dda5dc5fb3256562266525""}"
"Supply","Supply","500000000000000000","2947.0377","8140029:0:0xb416edb456e6913fd14d1b568cea9eadbd0266155ed040eb987f89fd970ac4cb:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647666028,"0xb416edb456e6913fd14d1b568cea9eadbd0266155ed040eb987f89fd970ac4cb","{""__typename"":""User"",""id"":""0x467c03cef39296da041fbcd03d8f67932c1fddf2""}"
